sharedMotionList,moveDirList,groupingHoriList,groupElementsShapeList,cardinalChangeList,targetShapeLocList,targetHoriList,targetMoveDirList,targetShapeList,targetExistenceList,groupingElementsSpeedList,targetSpeedList,delayTimeList
1,-1,0,"[2, 2]",0,"[5, 5]",0,1,"[2, 2]",1,3,3,6.0
0,1,0,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,2,3,6.0
1,1,1,"[2, 2]",0,"[-5, -5]",0,1,"[2, 2]",1,2,3,24.0
0,1,0,"[2, 2]",1,"[0, -5]",1,1,"[2, 2]",0,4,2,24.0
0,-1,0,"[2, 2]",1,"[0, 5]",1,-1,"[2, 2]",0,3,4,6.0
0,1,0,"[2, 2]",1,"[-5, 0]",1,1,"[2, 2]",1,4,3,24.0
1,1,1,"[2, 2]",1,"[5, -5]",1,-1,"[2, 2]",0,4,2,24.0
0,1,0,"[2, 2]",1,"[5, 5]",1,-1,"[2, 2]",0,3,3,48.0
1,1,0,"[2, 2]",1,"[5, 5]",1,-1,"[2, 2]",1,4,2,6.0
0,1,0,"[2, 2]",0,"[5, -5]",0,-1,"[2, 2]",1,3,3,48.0
0,-1,1,"[2, 2]",1,"[-5, 5]",0,-1,"[2, 2]",0,3,3,24.0
1,1,1,"[2, 2]",1,"[-5, 5]",0,-1,"[2, 2]",1,2,3,6.0
1,-1,0,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",0,4,2,24.0
1,-1,0,"[2, 2]",1,"[-5, -5]",1,-1,"[2, 2]",0,2,4,48.0
1,1,0,"[2, 2]",1,"[5, 5]",0,-1,"[2, 2]",0,4,2,24.0
1,-1,1,"[2, 2]",0,"[-5, -5]",0,1,"[2, 2]",1,3,2,24.0
1,-1,0,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",1,4,3,24.0
1,1,0,"[2, 2]",1,"[-5, 0]",1,1,"[2, 2]",1,2,2,6.0
1,1,0,"[2, 2]",1,"[5, -5]",0,1,"[2, 2]",0,2,4,24.0
0,1,1,"[2, 2]",1,"[-5, -5]",1,-1,"[2, 2]",1,4,3,48.0
0,-1,0,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",1,4,3,24.0
0,-1,1,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",0,4,2,24.0
0,-1,0,"[2, 2]",1,"[0, 5]",0,-1,"[2, 2]",1,2,4,6.0
1,-1,0,"[2, 2]",0,"[5, -5]",1,-1,"[2, 2]",0,2,2,24.0
0,1,0,"[2, 2]",0,"[-5, 5]",0,-1,"[2, 2]",0,2,4,24.0
1,-1,1,"[2, 2]",1,"[0, 5]",0,-1,"[2, 2]",1,3,2,24.0
1,1,0,"[2, 2]",0,"[-5, 5]",1,1,"[2, 2]",0,4,2,24.0
0,-1,1,"[2, 2]",0,"[5, 5]",0,-1,"[2, 2]",1,3,2,48.0
1,1,0,"[2, 2]",1,"[0, 5]",1,1,"[2, 2]",1,4,3,6.0
0,1,0,"[2, 2]",0,"[0, -5]",1,1,"[2, 2]",0,3,2,48.0
1,1,1,"[2, 2]",0,"[5, 0]",0,1,"[2, 2]",1,4,3,6.0
1,-1,0,"[2, 2]",0,"[-5, -5]",0,-1,"[2, 2]",1,2,3,24.0
1,-1,1,"[2, 2]",1,"[5, -5]",0,-1,"[2, 2]",1,2,3,24.0
1,1,0,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",1,2,4,24.0
1,-1,0,"[2, 2]",0,"[5, 0]",0,1,"[2, 2]",0,3,3,6.0
0,1,0,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",0,4,4,24.0
1,1,0,"[2, 2]",1,"[0, 5]",1,1,"[2, 2]",0,3,3,48.0
1,-1,0,"[2, 2]",0,"[-5, 0]",1,-1,"[2, 2]",1,4,3,6.0
1,-1,0,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,3,3,6.0
0,1,0,"[2, 2]",0,"[-5, 0]",0,1,"[2, 2]",1,2,2,24.0
0,1,0,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",0,3,2,48.0
1,1,1,"[2, 2]",0,"[-5, -5]",0,1,"[2, 2]",1,2,2,48.0
1,1,0,"[2, 2]",0,"[5, 5]",0,-1,"[2, 2]",0,2,4,48.0
1,-1,0,"[2, 2]",0,"[5, 0]",1,1,"[2, 2]",1,2,4,24.0
1,-1,0,"[2, 2]",1,"[5, 5]",0,-1,"[2, 2]",0,2,2,6.0
0,-1,0,"[2, 2]",1,"[5, -5]",1,-1,"[2, 2]",0,4,3,6.0
1,1,1,"[2, 2]",0,"[-5, -5]",1,1,"[2, 2]",1,2,4,48.0
0,1,1,"[2, 2]",0,"[0, -5]",1,1,"[2, 2]",0,2,3,6.0
0,1,0,"[2, 2]",0,"[5, 0]",0,-1,"[2, 2]",1,4,4,48.0
0,1,1,"[2, 2]",0,"[-5, -5]",0,1,"[2, 2]",1,4,4,48.0
0,1,1,"[2, 2]",0,"[0, -5]",1,-1,"[2, 2]",0,2,3,24.0
0,1,1,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",0,4,3,24.0
1,-1,0,"[2, 2]",0,"[-5, -5]",1,-1,"[2, 2]",1,3,4,6.0
1,1,1,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",0,2,3,24.0
1,1,0,"[2, 2]",0,"[-5, 0]",0,-1,"[2, 2]",0,4,4,24.0
1,1,1,"[2, 2]",0,"[5, 0]",1,1,"[2, 2]",0,4,4,48.0
1,-1,0,"[2, 2]",0,"[5, 5]",1,1,"[2, 2]",0,2,3,24.0
1,-1,1,"[2, 2]",0,"[-5, -5]",1,-1,"[2, 2]",0,4,4,48.0
1,-1,1,"[2, 2]",0,"[5, -5]",0,1,"[2, 2]",1,3,4,24.0
1,-1,0,"[2, 2]",0,"[0, -5]",1,-1,"[2, 2]",0,2,3,6.0
1,-1,1,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",1,2,2,48.0
0,1,1,"[2, 2]",0,"[5, 0]",0,-1,"[2, 2]",0,2,3,24.0
0,-1,0,"[2, 2]",1,"[5, -5]",0,1,"[2, 2]",0,3,2,6.0
1,1,0,"[2, 2]",0,"[5, 0]",0,1,"[2, 2]",1,3,3,6.0
1,1,1,"[2, 2]",1,"[0, -5]",0,1,"[2, 2]",0,4,4,24.0
0,-1,0,"[2, 2]",1,"[0, 5]",1,-1,"[2, 2]",0,4,4,48.0
0,1,1,"[2, 2]",0,"[-5, 5]",0,-1,"[2, 2]",1,3,3,24.0
1,1,1,"[2, 2]",1,"[5, -5]",1,1,"[2, 2]",0,3,3,6.0
0,1,0,"[2, 2]",1,"[0, 5]",1,1,"[2, 2]",1,4,2,24.0
0,1,1,"[2, 2]",0,"[5, 5]",0,1,"[2, 2]",1,2,2,6.0
1,-1,0,"[2, 2]",0,"[-5, -5]",1,1,"[2, 2]",1,4,4,6.0
0,1,1,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,3,3,24.0
0,1,0,"[2, 2]",0,"[5, 0]",0,-1,"[2, 2]",1,3,4,24.0
1,1,1,"[2, 2]",0,"[0, -5]",1,-1,"[2, 2]",0,3,2,48.0
0,-1,0,"[2, 2]",0,"[-5, 0]",1,1,"[2, 2]",1,3,4,6.0
0,1,0,"[2, 2]",0,"[5, 5]",1,1,"[2, 2]",1,2,3,24.0
1,-1,0,"[2, 2]",1,"[5, 0]",1,1,"[2, 2]",0,2,4,24.0
1,1,1,"[2, 2]",1,"[-5, -5]",0,1,"[2, 2]",0,4,4,24.0
1,-1,1,"[2, 2]",1,"[5, 0]",1,-1,"[2, 2]",1,2,4,24.0
1,-1,1,"[2, 2]",1,"[5, 0]",0,-1,"[2, 2]",0,4,2,6.0
0,-1,0,"[2, 2]",0,"[5, -5]",1,-1,"[2, 2]",1,3,4,48.0
1,-1,0,"[2, 2]",1,"[-5, -5]",1,-1,"[2, 2]",0,4,4,6.0
1,1,0,"[2, 2]",1,"[-5, 5]",1,-1,"[2, 2]",0,4,3,6.0
1,-1,0,"[2, 2]",1,"[0, 5]",0,-1,"[2, 2]",0,4,4,24.0
0,1,1,"[2, 2]",0,"[-5, 0]",0,1,"[2, 2]",0,2,3,24.0
0,-1,1,"[2, 2]",1,"[0, 5]",1,-1,"[2, 2]",1,2,3,48.0
1,-1,1,"[2, 2]",1,"[5, -5]",0,-1,"[2, 2]",0,4,3,48.0
1,-1,0,"[2, 2]",1,"[0, 5]",1,-1,"[2, 2]",1,4,2,6.0
1,-1,0,"[2, 2]",0,"[-5, 5]",1,-1,"[2, 2]",1,4,2,48.0
0,-1,0,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",0,3,4,24.0
0,1,1,"[2, 2]",0,"[5, 5]",1,1,"[2, 2]",1,3,3,48.0
1,1,0,"[2, 2]",1,"[5, 0]",0,1,"[2, 2]",1,4,4,48.0
0,1,1,"[2, 2]",0,"[0, -5]",1,1,"[2, 2]",0,4,2,6.0
1,-1,1,"[2, 2]",1,"[0, -5]",0,1,"[2, 2]",1,4,2,48.0
0,-1,1,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,4,3,6.0
0,1,1,"[2, 2]",1,"[5, 0]",1,-1,"[2, 2]",0,3,4,6.0
0,-1,0,"[2, 2]",1,"[5, -5]",0,-1,"[2, 2]",0,3,3,6.0
1,1,0,"[2, 2]",0,"[5, -5]",1,1,"[2, 2]",1,4,2,48.0
0,1,1,"[2, 2]",0,"[5, -5]",0,1,"[2, 2]",1,4,2,48.0
0,-1,0,"[2, 2]",0,"[-5, -5]",1,1,"[2, 2]",1,4,4,24.0
1,1,0,"[2, 2]",1,"[-5, 5]",0,1,"[2, 2]",0,3,2,48.0
1,1,0,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",1,4,4,48.0
0,1,0,"[2, 2]",1,"[5, -5]",1,1,"[2, 2]",0,2,4,48.0
0,-1,0,"[2, 2]",0,"[5, -5]",0,-1,"[2, 2]",0,4,2,6.0
1,-1,0,"[2, 2]",0,"[0, -5]",1,-1,"[2, 2]",1,2,4,24.0
1,1,0,"[2, 2]",0,"[-5, 0]",1,1,"[2, 2]",0,4,3,48.0
0,1,1,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",1,2,3,48.0
0,1,1,"[2, 2]",1,"[-5, -5]",0,1,"[2, 2]",0,2,3,48.0
1,1,1,"[2, 2]",1,"[5, 0]",1,-1,"[2, 2]",0,4,4,6.0
0,-1,1,"[2, 2]",0,"[-5, 0]",0,1,"[2, 2]",1,2,3,48.0
0,1,1,"[2, 2]",1,"[5, 5]",1,-1,"[2, 2]",1,2,2,24.0
1,-1,0,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",1,2,3,24.0
0,-1,1,"[2, 2]",1,"[0, -5]",0,-1,"[2, 2]",0,2,2,48.0
1,-1,1,"[2, 2]",0,"[5, 5]",1,-1,"[2, 2]",0,3,2,24.0
0,-1,0,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",0,4,2,48.0
0,-1,0,"[2, 2]",1,"[-5, 5]",1,-1,"[2, 2]",1,2,2,6.0
0,1,1,"[2, 2]",0,"[-5, 5]",1,1,"[2, 2]",1,2,4,24.0
1,-1,1,"[2, 2]",1,"[5, -5]",1,1,"[2, 2]",0,3,2,24.0
1,1,0,"[2, 2]",0,"[5, 5]",1,1,"[2, 2]",0,4,4,48.0
0,-1,1,"[2, 2]",1,"[5, 5]",0,1,"[2, 2]",0,3,2,48.0
1,-1,1,"[2, 2]",0,"[5, -5]",1,1,"[2, 2]",0,3,2,48.0
1,-1,0,"[2, 2]",0,"[5, 0]",1,-1,"[2, 2]",1,4,3,24.0
1,1,1,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",0,4,2,24.0
1,-1,1,"[2, 2]",1,"[-5, 5]",1,-1,"[2, 2]",1,2,3,48.0
0,-1,0,"[2, 2]",0,"[5, 0]",0,-1,"[2, 2]",1,2,3,48.0
1,-1,1,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,2,3,48.0
0,1,0,"[2, 2]",0,"[-5, -5]",1,1,"[2, 2]",0,4,3,48.0
1,1,1,"[2, 2]",1,"[0, -5]",1,1,"[2, 2]",0,3,4,48.0
1,-1,0,"[2, 2]",1,"[5, -5]",1,1,"[2, 2]",1,4,3,6.0
1,-1,1,"[2, 2]",0,"[-5, -5]",1,-1,"[2, 2]",0,4,3,24.0
0,-1,1,"[2, 2]",0,"[5, 5]",0,-1,"[2, 2]",0,4,2,48.0
0,-1,1,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",1,3,2,24.0
0,1,0,"[2, 2]",1,"[-5, 5]",0,-1,"[2, 2]",1,4,4,6.0
1,1,1,"[2, 2]",1,"[5, 0]",0,1,"[2, 2]",0,3,3,24.0
1,-1,1,"[2, 2]",0,"[0, 5]",0,1,"[2, 2]",0,3,4,24.0
0,1,1,"[2, 2]",1,"[0, -5]",0,-1,"[2, 2]",1,4,2,48.0
0,1,0,"[2, 2]",1,"[-5, 0]",1,1,"[2, 2]",1,3,4,6.0
1,-1,1,"[2, 2]",0,"[5, -5]",1,1,"[2, 2]",1,3,2,48.0
1,1,0,"[2, 2]",0,"[5, 0]",1,-1,"[2, 2]",0,2,4,48.0
1,1,1,"[2, 2]",0,"[-5, 0]",1,1,"[2, 2]",0,2,3,6.0
0,1,1,"[2, 2]",1,"[5, -5]",0,-1,"[2, 2]",1,4,3,24.0
1,1,1,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",0,4,3,6.0
1,-1,1,"[2, 2]",0,"[0, 5]",1,-1,"[2, 2]",0,3,4,6.0
0,1,1,"[2, 2]",0,"[5, -5]",0,-1,"[2, 2]",0,3,3,6.0
0,1,1,"[2, 2]",0,"[-5, 0]",0,1,"[2, 2]",0,3,2,48.0
1,1,0,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",0,3,3,24.0
1,1,0,"[2, 2]",1,"[-5, -5]",0,1,"[2, 2]",0,2,2,24.0
1,1,0,"[2, 2]",0,"[0, -5]",1,1,"[2, 2]",0,3,3,24.0
0,-1,0,"[2, 2]",1,"[-5, -5]",1,-1,"[2, 2]",1,2,2,48.0
1,-1,1,"[2, 2]",1,"[-5, 5]",1,1,"[2, 2]",0,4,4,24.0
0,1,1,"[2, 2]",0,"[5, 5]",0,-1,"[2, 2]",1,3,3,24.0
0,-1,1,"[2, 2]",0,"[-5, 0]",0,-1,"[2, 2]",1,3,3,48.0
0,1,0,"[2, 2]",1,"[0, 5]",0,1,"[2, 2]",1,3,2,6.0
1,-1,1,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",0,2,3,48.0
1,1,0,"[2, 2]",1,"[5, 5]",1,-1,"[2, 2]",1,3,4,24.0
0,1,1,"[2, 2]",0,"[5, -5]",0,1,"[2, 2]",0,4,3,6.0
0,1,0,"[2, 2]",1,"[-5, -5]",0,-1,"[2, 2]",0,3,3,24.0
1,-1,0,"[2, 2]",0,"[-5, 5]",0,-1,"[2, 2]",0,4,4,48.0
1,1,1,"[2, 2]",1,"[0, 5]",0,-1,"[2, 2]",0,3,3,24.0
0,-1,0,"[2, 2]",1,"[-5, 5]",0,1,"[2, 2]",0,2,2,48.0
0,1,1,"[2, 2]",1,"[5, 5]",1,1,"[2, 2]",1,3,2,48.0
1,1,1,"[2, 2]",1,"[0, 5]",0,1,"[2, 2]",1,2,2,24.0
1,-1,1,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",1,4,4,6.0
0,-1,1,"[2, 2]",1,"[5, 0]",1,1,"[2, 2]",0,2,4,48.0
1,1,0,"[2, 2]",1,"[5, -5]",1,1,"[2, 2]",0,3,2,6.0
0,-1,0,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",0,4,2,48.0
1,1,0,"[2, 2]",1,"[-5, 5]",0,-1,"[2, 2]",1,2,3,6.0
1,1,1,"[2, 2]",0,"[5, 5]",1,1,"[2, 2]",0,2,3,24.0
1,-1,0,"[2, 2]",0,"[5, 0]",0,1,"[2, 2]",0,2,4,24.0
1,-1,0,"[2, 2]",0,"[5, 5]",0,-1,"[2, 2]",1,2,2,24.0
1,1,1,"[2, 2]",1,"[5, 0]",0,-1,"[2, 2]",1,3,3,6.0
0,1,1,"[2, 2]",0,"[5, 0]",0,1,"[2, 2]",1,2,3,24.0
1,-1,1,"[2, 2]",0,"[-5, 5]",1,-1,"[2, 2]",1,2,3,24.0
1,1,1,"[2, 2]",0,"[5, 0]",1,-1,"[2, 2]",1,2,2,48.0
1,-1,0,"[2, 2]",0,"[-5, 0]",0,1,"[2, 2]",1,4,3,6.0
1,-1,0,"[2, 2]",1,"[5, 0]",0,-1,"[2, 2]",1,2,2,6.0
1,-1,1,"[2, 2]",0,"[0, 5]",0,1,"[2, 2]",0,4,3,24.0
0,1,0,"[2, 2]",0,"[5, 0]",1,-1,"[2, 2]",1,2,4,6.0
0,1,1,"[2, 2]",0,"[-5, 0]",1,1,"[2, 2]",0,2,3,6.0
1,1,1,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",1,3,2,48.0
1,1,1,"[2, 2]",1,"[-5, 0]",1,1,"[2, 2]",0,4,4,6.0
0,-1,0,"[2, 2]",1,"[5, 5]",0,-1,"[2, 2]",0,4,4,24.0
1,-1,1,"[2, 2]",1,"[-5, -5]",0,-1,"[2, 2]",1,3,2,24.0
1,1,1,"[2, 2]",1,"[0, -5]",0,1,"[2, 2]",0,3,4,6.0
1,-1,0,"[2, 2]",0,"[5, 0]",1,-1,"[2, 2]",1,3,3,48.0
1,-1,1,"[2, 2]",0,"[-5, 5]",0,-1,"[2, 2]",0,3,3,6.0
0,1,1,"[2, 2]",0,"[0, 5]",0,-1,"[2, 2]",1,4,2,48.0
1,-1,0,"[2, 2]",1,"[-5, 0]",0,1,"[2, 2]",0,2,3,48.0
1,1,1,"[2, 2]",1,"[5, 5]",0,-1,"[2, 2]",1,3,4,6.0
1,-1,0,"[2, 2]",0,"[-5, 0]",0,1,"[2, 2]",0,4,4,6.0
1,1,0,"[2, 2]",0,"[-5, -5]",0,-1,"[2, 2]",0,3,4,24.0
1,-1,1,"[2, 2]",0,"[-5, -5]",0,-1,"[2, 2]",0,2,3,6.0
0,-1,0,"[2, 2]",1,"[5, 0]",1,-1,"[2, 2]",1,3,3,6.0
1,-1,0,"[2, 2]",1,"[-5, 5]",0,1,"[2, 2]",0,4,3,24.0
0,1,1,"[2, 2]",1,"[0, -5]",1,-1,"[2, 2]",1,3,2,6.0
0,1,1,"[2, 2]",0,"[-5, 0]",1,1,"[2, 2]",1,3,2,24.0
1,1,1,"[2, 2]",1,"[5, 5]",1,-1,"[2, 2]",0,2,2,48.0
1,-1,1,"[2, 2]",1,"[5, 5]",0,-1,"[2, 2]",1,3,4,24.0
1,-1,1,"[2, 2]",1,"[-5, 5]",0,1,"[2, 2]",1,3,3,48.0
1,-1,0,"[2, 2]",0,"[0, 5]",1,-1,"[2, 2]",1,4,4,48.0
0,1,1,"[2, 2]",0,"[0, -5]",0,-1,"[2, 2]",1,4,2,24.0
0,1,1,"[2, 2]",1,"[0, -5]",0,-1,"[2, 2]",0,4,3,48.0
1,-1,0,"[2, 2]",1,"[-5, -5]",0,-1,"[2, 2]",1,3,4,24.0
1,-1,1,"[2, 2]",1,"[-5, 5]",1,-1,"[2, 2]",0,3,4,6.0
1,1,1,"[2, 2]",1,"[-5, 5]",1,1,"[2, 2]",1,3,3,24.0
0,-1,0,"[2, 2]",1,"[-5, 5]",1,1,"[2, 2]",0,2,2,6.0
1,-1,1,"[2, 2]",0,"[5, 5]",0,1,"[2, 2]",1,3,2,24.0
0,-1,1,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",0,3,3,6.0
1,1,0,"[2, 2]",1,"[5, 5]",1,1,"[2, 2]",1,3,3,48.0
0,-1,1,"[2, 2]",1,"[5, 5]",0,-1,"[2, 2]",1,3,2,24.0
1,1,0,"[2, 2]",1,"[-5, 5]",0,-1,"[2, 2]",0,2,3,6.0
1,-1,0,"[2, 2]",0,"[5, 0]",1,1,"[2, 2]",1,2,3,24.0
1,-1,0,"[2, 2]",0,"[5, 5]",0,-1,"[2, 2]",1,2,2,6.0
0,1,0,"[2, 2]",0,"[0, 5]",1,1,"[2, 2]",1,4,2,6.0
1,-1,0,"[2, 2]",0,"[5, -5]",1,1,"[2, 2]",0,3,2,24.0
1,1,0,"[2, 2]",0,"[5, -5]",0,-1,"[2, 2]",0,4,4,6.0
0,-1,0,"[2, 2]",0,"[5, 5]",1,1,"[2, 2]",1,3,2,24.0
0,1,0,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,2,4,6.0
0,-1,1,"[2, 2]",1,"[-5, -5]",0,-1,"[2, 2]",0,4,2,24.0
1,1,1,"[2, 2]",1,"[5, 5]",1,1,"[2, 2]",0,4,4,48.0
0,1,0,"[2, 2]",0,"[-5, 5]",1,1,"[2, 2]",0,4,2,48.0
1,1,1,"[2, 2]",0,"[5, 5]",1,-1,"[2, 2]",1,2,3,6.0
0,-1,1,"[2, 2]",0,"[0, -5]",0,-1,"[2, 2]",1,3,2,6.0
1,-1,1,"[2, 2]",1,"[0, -5]",0,-1,"[2, 2]",0,4,3,6.0
1,1,1,"[2, 2]",0,"[5, 0]",1,-1,"[2, 2]",0,4,3,48.0
1,1,0,"[2, 2]",1,"[-5, 5]",0,-1,"[2, 2]",1,4,2,6.0
1,1,1,"[2, 2]",0,"[5, 0]",0,1,"[2, 2]",1,3,3,24.0
1,-1,1,"[2, 2]",1,"[5, 5]",1,1,"[2, 2]",1,2,3,24.0
1,1,0,"[2, 2]",1,"[5, 0]",1,1,"[2, 2]",1,2,3,48.0
0,1,1,"[2, 2]",1,"[-5, 5]",1,1,"[2, 2]",0,2,3,24.0
0,1,0,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",1,2,2,6.0
1,-1,0,"[2, 2]",1,"[0, -5]",1,1,"[2, 2]",1,3,2,6.0
1,1,0,"[2, 2]",0,"[-5, 5]",0,1,"[2, 2]",1,2,2,24.0
1,-1,1,"[2, 2]",1,"[0, -5]",1,1,"[2, 2]",1,2,2,24.0
0,-1,0,"[2, 2]",0,"[-5, -5]",1,1,"[2, 2]",1,4,3,6.0
0,-1,0,"[2, 2]",1,"[0, -5]",1,1,"[2, 2]",1,2,2,24.0
1,1,1,"[2, 2]",0,"[0, 5]",1,-1,"[2, 2]",0,3,3,6.0
1,1,1,"[2, 2]",1,"[5, -5]",1,1,"[2, 2]",1,3,2,48.0
0,1,0,"[2, 2]",1,"[5, 0]",0,-1,"[2, 2]",1,2,3,48.0
0,-1,1,"[2, 2]",0,"[-5, 5]",1,-1,"[2, 2]",1,3,3,48.0
0,-1,0,"[2, 2]",0,"[0, -5]",1,-1,"[2, 2]",0,3,2,24.0
1,-1,1,"[2, 2]",0,"[0, -5]",0,1,"[2, 2]",0,3,4,6.0
1,-1,1,"[2, 2]",1,"[0, -5]",0,1,"[2, 2]",1,4,2,24.0
0,1,0,"[2, 2]",0,"[5, 5]",0,1,"[2, 2]",1,4,3,48.0
0,-1,1,"[2, 2]",0,"[0, 5]",0,1,"[2, 2]",0,4,4,48.0
0,1,1,"[2, 2]",0,"[5, 5]",1,-1,"[2, 2]",1,2,4,6.0
1,-1,1,"[2, 2]",1,"[-5, 0]",0,-1,"[2, 2]",1,3,4,48.0
0,1,1,"[2, 2]",1,"[-5, 0]",0,1,"[2, 2]",0,2,3,48.0
0,1,0,"[2, 2]",0,"[0, -5]",1,-1,"[2, 2]",0,2,3,6.0
0,-1,1,"[2, 2]",0,"[0, 5]",0,1,"[2, 2]",1,4,2,6.0
0,1,0,"[2, 2]",1,"[5, -5]",0,-1,"[2, 2]",1,2,3,48.0
1,-1,0,"[2, 2]",0,"[-5, -5]",0,1,"[2, 2]",1,4,2,24.0
1,1,1,"[2, 2]",0,"[0, -5]",0,-1,"[2, 2]",0,3,2,48.0
0,-1,1,"[2, 2]",1,"[0, 5]",0,-1,"[2, 2]",0,2,2,48.0
1,-1,0,"[2, 2]",0,"[-5, 0]",0,-1,"[2, 2]",1,3,2,24.0
0,1,1,"[2, 2]",0,"[5, 0]",0,-1,"[2, 2]",0,3,4,24.0
0,-1,1,"[2, 2]",1,"[-5, 0]",1,-1,"[2, 2]",1,4,3,48.0
0,1,1,"[2, 2]",0,"[0, 5]",1,-1,"[2, 2]",0,3,4,6.0
0,1,0,"[2, 2]",1,"[5, 5]",1,-1,"[2, 2]",0,3,4,24.0
0,-1,0,"[2, 2]",0,"[-5, 0]",1,-1,"[2, 2]",1,4,2,6.0
1,1,0,"[2, 2]",0,"[-5, -5]",0,1,"[2, 2]",1,3,2,48.0
